"wall_vilvar2_4_2";208286.796875;3015.37207;123.72;0;0;1;131.456
"wall_vilvar2_4_2";208292.609375;3028.52417;123.72;0;0;1;131.413
"wall_vilvar2_4_2";208304.390625;3015.067627;125.621;0;0;1;131.222
"wall_vilvar2_4_2";208302.0625;3011.815186;125.621;0;0;1;131.24
"wall_vilvar2_4_2";208299.734375;3008.5625;125.621;0;0;1;131.275
"wall_vilvar2_4_2";208297.40625;3005.310059;125.621;0;0;1;131.339
"wall_vilvar2_4_2";208284.578125;3012.0441895;123.72;0;0;1;131.478
"wall_vilvar2_4_2";208282.34375;3008.716309;123.72;0;0;1;131.503
"wall_vilvar2_4_2";208280.125;3005.388428;123.72;0;0;1;131.521
"wall_vilvar2_4_2";208277.90625;3002.0605469;123.72;0;0;1;131.538
"wall_vilvar2_4_2";208275.6875;2998.732666;123.72;0;0;1;131.545
"wall_vilvar2_4_2";208273.46875;2995.404785;123.72;0;0;1;131.553
"wall_vilvar2_4_2";208271.25;2992.0769043;123.72;0;0;1;131.552
"wall_vilvar2_4_2";208269.03125;2988.749023;123.72;0;0;1;131.551
"wall_vilvar2_4_2";208269.5;2985.955078;34.7862;0;0;1;131.538
"wall_vilvar2_4_2";208277.59375;2980.54541;34.5961;0;0;1;131.502
"wall_vilvar2_4_2";208292.75;2998.805176;125.621;0;0;1;131.413
"wall_vilvar2_4_2";208290.640625;2995.746338;123.529;0;0;1;131.432
"wall_vilvar2_4_2";208288.421875;2992.410889;123.529;0;0;1;131.45
"wall_vilvar2_4_2";208286.21875;2989.0754395;123.529;0;0;1;131.46
"wall_vilvar2_4_2";208284.015625;2985.73999;123.529;0;0;1;131.47
"wall_vilvar2_4_2";208281.796875;2982.404541;123.529;0;0;1;131.471
"wall_vilvar2_4_2";208279.5625;2979.155273;126.381;0;0;1;131.473
"wall_vilvar2_4_2";208277.1875;2975.934082;126.381;0;0;1;131.475
"wall_vilvar2_4_2";208274.8125;2972.712891;126.381;0;0;1;131.472
"wall_vilvar2_4_2";208272.453125;2969.491699;126.381;0;0;1;131.465
"wall_vilvar2_4_2";208270.078125;2966.270508;126.381;0;0;1;131.456
"wall_vilvar2_4_2";208267.703125;2963.0493164;126.381;0;0;1;131.449
"wall_vilvar2_4_2";208265.328125;2959.828125;126.381;0;0;1;131.432
"wall_vilvar2_4_2";208262.953125;2956.606934;126.381;0;0;1;131.419
"wall_vilvar2_4_2";208260.578125;2953.385742;126.381;0;0;1;131.401
"wall_vilvar2_4_2";208258.203125;2950.164551;126.381;0;0;1;131.383
